"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"235","Best Small Business Checking Account 2017: Chase Bank vs. Capital One vs. Bank of America https://t.co/WPl8odbJtx",FALSE,0,NA,2017-06-28 00:03:45,FALSE,NA,"879852786527154176",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","eatapplen1",0,FALSE,FALSE,NA,NA
"236","Best Small Business Checking Account 2017: Chase Bank vs. Capital One vs. Bank of America https://t.co/mNryE0EtCB",FALSE,0,NA,2017-06-27 23:59:24,FALSE,NA,"879851688630378499",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NTKRNow",0,FALSE,FALSE,NA,NA
"237","RT @FBIHouston: Trent Davis from Houston is sentenced to 20 years+ in federal prison for 1/2017 robbery of Capital One Bank at 1514 W Sam H…",FALSE,0,NA,2017-06-27 23:58:29,FALSE,NA,"879851458585403395",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ArmyTurtle61",5,TRUE,FALSE,NA,NA
"238","@Sinny777 @chickeee if you're in vancouver, check out @Coast_Capital
their free chequing account is totally free -… https://t.co/tGCHxHtiLa",FALSE,0,"Sinny777",2017-06-27 23:08:09,TRUE,"879719954689470465","879838793494220801","24512320","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","candymaptones",0,FALSE,FALSE,NA,NA
"239","RT @FBIHouston: Trent Davis from Houston is sentenced to 20 years+ in federal prison for 1/2017 robbery of Capital One Bank at 1514 W Sam H…",FALSE,0,NA,2017-06-27 22:15:34,FALSE,NA,"879825561211858948",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","debpearsonTX",5,TRUE,FALSE,NA,NA
"240","Checking in on my new tenants (@ Capital One Bank in Houston, TX) https://t.co/OeM9FtwKYo",FALSE,0,NA,2017-06-27 21:27:56,FALSE,NA,"879813574490718208",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","imstandingtall",0,FALSE,FALSE,NA,NA
"241","@GC3oh3 entering ur bank routing number &amp; account number, by going into Capital One branch, or by using Western Union and/or MoneyGram. ^JR",FALSE,0,"GC3oh3",2017-06-27 21:14:05,FALSE,"879809044768149504","879810088340512768","50784969","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AskCapitalOne",0,FALSE,FALSE,NA,NA
"242","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-27 20:42:14,FALSE,NA,"879802073029779456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dandy_cannes",25,TRUE,FALSE,NA,NA
"243","RT @FBIHouston: Trent Davis from Houston is sentenced to 20 years+ in federal prison for 1/2017 robbery of Capital One Bank at 1514 W Sam H…",FALSE,0,NA,2017-06-27 20:40:38,FALSE,NA,"879801667054698498",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ezekiel2036",5,TRUE,FALSE,NA,NA
"244","Trent Davis from Houston is sentenced to 20 years+ in federal prison for 1/2017 robbery of Capital One Bank at 1514 W Sam Houston S #HouNews",FALSE,7,NA,2017-06-27 20:39:42,FALSE,NA,"879801435327651841",NA,"<a href=""http://www.fbi.gov"" rel=""nofollow"">GovTweetManager</a>","FBIHouston",5,FALSE,FALSE,NA,NA
"245","Capital One is hiring now! Check out this great Data Analysis Manager role. https://t.co/2DuPSJfOQK",FALSE,0,NA,2017-06-27 17:26:54,FALSE,NA,"879752916281720832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polimath",0,FALSE,FALSE,NA,NA
"246","Capital One is hiring now! Check out this great Senior Data Analyst role. https://t.co/SqTWPCsqGb",FALSE,0,NA,2017-06-27 17:21:38,FALSE,NA,"879751589447303168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","polimath",0,FALSE,FALSE,NA,NA
"247","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-27 17:15:31,FALSE,NA,"879750050737291264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalabasasMom",25,TRUE,FALSE,NA,NA
"248","RT @creditcarddl: Journey Student Rewards from Capital One, Credit Cards Deals: https://t.co/AVOM65GpzD

#creditcard #gold #SEPA #BitGold #…",FALSE,0,NA,2017-06-27 16:50:47,FALSE,NA,"879743826138681346",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cheryl16954677",1,TRUE,FALSE,NA,NA
"249","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-27 16:39:11,FALSE,NA,"879740905279832064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BCLONA",25,TRUE,FALSE,NA,NA
"250","I'm at Capital One Bank in Rockville, MD https://t.co/hHo8oRMFGf",FALSE,0,NA,2017-06-27 16:02:28,FALSE,NA,"879731664460685312",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Unica14_",0,FALSE,FALSE,NA,NA
"251","Join @CapitalOne at their Lincoln Park Cafe for Small Talk Thursdays w/ Bill Rancic on 6/29! https://t.co/kS3JJwKSif https://t.co/tLWwFPQabN",FALSE,1,NA,2017-06-27 15:01:08,FALSE,NA,"879716232899035136",NA,"<a href=""http://gainapp.com"" rel=""nofollow"">Gain App</a>","ThisIsLakeview",0,FALSE,FALSE,NA,NA
"252","Best Small Business Checking Account 2017: Chase Bank vs. Capital One vs. Bank of America - https://t.co/6rjDPPN56H",FALSE,0,NA,2017-06-27 14:50:02,FALSE,NA,"879713435797397505",NA,"<a href=""http://www.themepatch.com"" rel=""nofollow"">Twitter Updates Assistant</a>","disabledsenior",0,FALSE,FALSE,NA,NA
"253","@wwrlpa  regarding CAPITAL ONE BANK (USA),NA vs MATTIE H JAMES Case# 2011-CVF-001283.  You can recover money owe from",FALSE,0,"wwrlpa",2017-06-27 14:14:17,FALSE,NA,"879704440563019776","29522774","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Derek_B_Nine",0,FALSE,FALSE,NA,NA
"254","@Tyler_Butt1 Thanks for the shout out, Tyler! We're happy you're part of the Capital One family :)",FALSE,1,"Tyler_Butt1",2017-06-27 13:39:01,FALSE,"879597741688672256","879695564312633344","320835953","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","CapitalOne",1,FALSE,FALSE,NA,NA
"255","@Titus_1_Wife Changing diapers is one of the ways I bank social capital. Ya know, for all the times I do that other stupid stuff.",FALSE,1,"Titus_1_Wife",2017-06-27 13:24:41,FALSE,"879687898005733376","879691956854689792","745029651983114244","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheCornDog",0,FALSE,FALSE,NA,NA
"256","Excited to see CreditWise mentioned with the #1 app by Capital One!  https://t.co/QvFoZffLc8 via @clusterstock @capitalone",FALSE,0,NA,2017-06-27 12:48:43,FALSE,NA,"879682908658819072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ryan_Feber",0,FALSE,FALSE,NA,NA
"257","Italy bank bailout anger as EU has 'one rule for Rome and another for others'
https://t.co/BDJaUwjtnW",FALSE,0,NA,2017-06-27 12:35:35,FALSE,NA,"879679601911488512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EP_Capital_",0,FALSE,FALSE,NA,NA
"258","RT @GPTW_US: Pat on the back @capitalone, ranked #29 in #BestWorkplaces for Millennials from @FortuneMagazine https://t.co/hu7nlAPVQQ",FALSE,0,NA,2017-06-27 12:21:30,FALSE,NA,"879676058966138881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KatHRMgr",1,TRUE,FALSE,NA,NA
"259","Pat on the back @capitalone, ranked #29 in #BestWorkplaces for Millennials from @FortuneMagazine https://t.co/hu7nlAPVQQ",FALSE,2,NA,2017-06-27 11:20:05,FALSE,NA,"879660603056562176",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GPTW_US",1,FALSE,FALSE,NA,NA
"260","Nothing to worry about folks, just another bump in the Brexit road. One of the fears is record unsecured consumer... https://t.co/1tpzaQCJCd",FALSE,0,NA,2017-06-27 11:12:59,FALSE,NA,"879658813934194688",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Sukraine",0,FALSE,FALSE,NA,NA
"261",".@CapitalOne Fiscal U teaches #student athletes #financial management skills https://t.co/v8GAQSDuoX",FALSE,0,NA,2017-06-27 10:51:53,FALSE,NA,"879653504545153024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LCB_EPF",0,FALSE,FALSE,NA,NA
"262","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-27 06:31:52,FALSE,NA,"879588069329977345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YOURDAYOFF",25,TRUE,FALSE,NA,NA
"263","Journey Student Rewards from Capital One, Credit Cards Deals: https://t.co/AVOM65GpzD

#creditcard #gold #SEPA… https://t.co/AyJuS7vFFy",FALSE,4,NA,2017-06-27 05:53:45,TRUE,NA,"879578475614437377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","creditcarddl",1,FALSE,FALSE,NA,NA
"264","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-27 03:57:09,FALSE,NA,"879549136026185733",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DearJody",25,TRUE,FALSE,NA,NA
"265","@SuttonT1958 That is one heck of a move! Best of luck you can open a bank account online with Capital One 360 I am pretty sure.",FALSE,0,"SuttonT1958",2017-06-27 03:52:24,FALSE,"879145593855135744","879547938548133888","826254555201495040","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NJLocalRealtor",0,FALSE,FALSE,NA,NA
"266","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-27 03:11:05,FALSE,NA,"879537541329805312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBeerDoc",25,TRUE,FALSE,NA,NA
"267","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-27 01:41:17,FALSE,NA,"879514941849337857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VegasFoodWine",25,TRUE,FALSE,NA,NA
"268","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-27 01:01:03,FALSE,NA,"879504817567047680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IndulgeLA",25,TRUE,FALSE,NA,NA
"269","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-27 00:59:38,FALSE,NA,"879504460782780416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NYCFOODandWINE",25,TRUE,FALSE,NA,NA
"270","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-27 00:49:55,FALSE,NA,"879502016476659712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","desertlizzy",25,TRUE,FALSE,NA,NA
"271","Credit Cards from Capital One | What's In Your Wallet? https://t.co/p5HJoq87Zr",FALSE,0,NA,2017-06-26 23:50:37,FALSE,NA,"879487091738128389",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Onlyoneluv4life",0,FALSE,FALSE,NA,NA
"272","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-26 23:50:18,FALSE,NA,"879487012394250240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thetasteofla",25,TRUE,FALSE,NA,NA
"273","@Knoahwood A local bank to you guys? Or a big company like chase or capital one?",FALSE,1,"_sarendipity",2017-06-26 22:33:50,FALSE,"879466564122279938","879467769166745600","2729991607","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_sarendipity",0,FALSE,FALSE,NA,NA
"274","RT @prescouter: Going From Transactional to Transformational: The Growth Mindset of @CapitalOne 
https://t.co/v8AQ4r1uEi https://t.co/PumTL…",FALSE,0,NA,2017-06-26 22:06:52,FALSE,NA,"879460981528809472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jomaa_maryam",1,TRUE,FALSE,NA,NA
"275","https://t.co/cmep7vAehd

Astonishing that “33% of all retail deposits in Ukraine” were “siphoned offshore” by Privat…https://t.co/3rclRdzQGK",FALSE,0,NA,2017-06-26 21:56:17,FALSE,NA,"879458317927501826",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","CB_Editor",0,FALSE,FALSE,NA,NA
"276","Going From Transactional to Transformational: The Growth Mindset of @CapitalOne 
https://t.co/v8AQ4r1uEi https://t.co/PumTLxTMxI",FALSE,2,NA,2017-06-26 21:45:52,FALSE,NA,"879455699079749632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prescouter",1,FALSE,FALSE,NA,NA
"277","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-26 21:30:04,FALSE,NA,"879451723584094208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlanSemsar",25,TRUE,FALSE,NA,NA
"278","I'm at Capital One Bank in South Richmond Hill, NY https://t.co/RMxfthhJod",FALSE,0,NA,2017-06-26 21:25:13,FALSE,NA,"879450502127386624",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","ronnyoemraw1",0,FALSE,FALSE,"-73.82792338","40.68592602"
"279","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-26 21:09:13,FALSE,NA,"879446473670180864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarmelWineFood",25,TRUE,FALSE,NA,NA
"280","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-26 20:55:42,FALSE,NA,"879443073931001857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoroozFestival",25,TRUE,FALSE,NA,NA
"281","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-26 20:52:42,FALSE,NA,"879442317903446016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EatDrinkRepeatV",25,TRUE,FALSE,NA,NA
"282","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-26 20:31:53,FALSE,NA,"879437079163289600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vegas2LAMag",25,TRUE,FALSE,NA,NA
"283","Citibank, Capital One, and Bank of America. Credit unions are great if you belong. RT @urbangaygriot: What banks have the best credit cards?",FALSE,0,NA,2017-06-26 19:46:06,FALSE,NA,"879425557452263425",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","eddluxe",0,FALSE,FALSE,NA,NA
"284","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-26 18:34:29,FALSE,NA,"879407536050503680",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Alta_Warner",25,TRUE,FALSE,NA,NA
"285","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-26 18:32:19,FALSE,NA,"879406988123361281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stacydreyfus",25,TRUE,FALSE,NA,NA
"286","@KevinJCarlson The promo code is the first 6 digits of your Capital One Card! Let us know if that works.",FALSE,0,"KevinJCarlson",2017-06-26 18:29:30,FALSE,"879403183981723648","879406278442876929","97137512","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","CapitalOne",0,FALSE,FALSE,NA,NA
"287","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-26 18:19:06,FALSE,NA,"879403663566848000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suziday123",25,TRUE,FALSE,NA,NA
"288","RT @wine_festival: Enjoyer perfect for Monday :) #smile Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @Enjo…",FALSE,0,NA,2017-06-26 18:15:58,FALSE,NA,"879402873238339584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyBeerFestival",25,TRUE,FALSE,NA,NA
"289","RT @jonmarkgo: About to speak to @CapitalOne's TDP class about @mlhacks (@ Capital One Commons) https://t.co/YsKqPfDWA8 https://t.co/O4qxc1…",FALSE,0,NA,2017-06-26 18:00:52,FALSE,NA,"879399072850989056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MLHacks",1,TRUE,FALSE,NA,NA
